"","NPCbyNSC","AveExpr","F","P.Value","adj.P.Val"
"Lmbrd2",0.0638327210804421,1.70585073239501,0.0624860813518521,0.808027675158247,0.910966554972343
"Rbm6",-0.0842672895877716,2.92708397138549,0.0624065356710207,0.808147126569193,0.910966554972343
"Grtp1",0.0935087583919083,2.77175336913875,0.0623749287983093,0.80819461226496,0.910966554972343
"Gm44053",0.219033018182877,1.85669518107791,0.0623471145717597,0.80823641058158,0.910966554972343
"Homer3",0.126234844241429,1.53581995437915,0.0623411245954834,0.808245413427197,0.910966554972343
"Yipf6",-0.0565940981817032,4.7362183153619,0.0623357712720836,0.808253459784077,0.910966554972343
"Ctnna1",0.0805640628190307,3.71538231544198,0.0622810637740443,0.808335709513708,0.910968568895328
"Trappc8",0.0548305382635701,1.81101299343407,0.0622477312362647,0.808385842084736,0.910968568895328
"Ccdc125",0.0696499814388114,1.08965190665588,0.0621862447744354,0.808478356165314,0.910999236480276
"Gm6723",-0.205321176155675,1.82722114150348,0.062131254932896,0.808561136669033,0.911018932132909
"Gm27826",-0.0957500359248176,3.31552881670865,0.0619448793260553,0.808841993902932,0.911246564163349
"Gm14044",0.124853918639467,2.21741157652509,0.0619105314741601,0.80889380335452,0.911246564163349
"Hars",-0.0694187770595445,5.94570752075956,0.0617750868530511,0.809098254433449,0.91140329007679
"Reep6",-0.119604147839948,1.14593532060823,0.0617096419947799,0.809197127974958,0.911441073177671
"Gm25266",-0.120626449472847,0.391583729990791,0.0613913466522434,0.809678806063053,0.911909988163853
"AI314180",-0.100333949601208,2.05067480203835,0.0610472098474011,0.810201092298605,0.912396659081346
"Steap4",-0.0924491505006808,0.881290444245848,0.0610204845825028,0.810241718110443,0.912396659081346
"Ogfod1",0.132453526049737,3.04162816703987,0.0609067114016292,0.810414774181302,0.912517878499059
"Rsbn1",0.0885210982583104,1.2150369072308,0.0608453596988182,0.810508165510147,0.912549383990966
"Mrps25",0.0512118353096831,5.52704371217872,0.0607797165938651,0.81060814498121,0.912588301374504
"Gm26982",-0.263633176539983,2.61770695921217,0.060557373295871,0.810947219464347,0.912887695181472
"Fxyd4",-0.119738836724899,0.904160139175476,0.060519558888169,0.811004952625558,0.912887695181472
"Mad2l1bp",0.0563620801119988,4.72602290785209,0.0600984825565197,0.811649135138381,0.913539095144458
"Fam219a",0.130067219777648,1.47776036013892,0.0600224257432971,0.81176574674186,0.913596638657284
"Fbxo17",0.0753538018174411,0.730279730295798,0.0599170936372587,0.811927373867314,0.913677736518459
"Trmt112",-0.0474369246497393,9.37190100900981,0.0598901192455677,0.811968789144567,0.913677736518459
"Polh",-0.0892421287169274,1.99187739159852,0.0594857281841028,0.812590868636254,0.91413376627659
"Zfp526",-0.108143182529054,1.9654047765668,0.0594750815793814,0.812607276826029,0.91413376627659
"Podnl1",0.0861829780358636,0.311442686845537,0.0594709592647976,0.812613630419086,0.91413376627659
"H2afj",-0.0654525508751611,4.08714904649801,0.0594563475269204,0.812636152918233,0.91413376627659
"Klhdc10",0.110647872428054,2.41795949813796,0.0591601301679397,0.813093378977546,0.91457435540722
"A130006I12Rik",-0.227499094490214,1.49809617082962,0.0589765341533334,0.813377380702742,0.914820045000318
"Trove2",-0.10074527520948,4.94065867137024,0.0588001785677602,0.813650625923866,0.914956312939014
"Wsb2",0.128518755685268,2.06161547956573,0.0587896249063198,0.813666991586615,0.914956312939014
"Rwdd4a",-0.0660705994374129,3.12416455421188,0.0587529570650596,0.813723864915278,0.914956312939014
"Prrc2b",-0.094042870267915,2.46519461349543,0.0587291038303269,0.813760872406801,0.914956312939014
"Ptdss1",0.0659659777139971,2.20606614059165,0.0586555259687222,0.813875076415453,0.915010975185107
"Gm20186",0.099024037103828,2.90747121089646,0.0585923913862572,0.813973131670591,0.91504747461212
"Alg13",0.0549605417962526,1.5454090796401,0.0584918607225386,0.814129383465225,0.915128479376456
"Tjp1",-0.0683931243858411,1.466481591302,0.0584235420915308,0.814235650642932,0.915128479376456
"Trbj2-6",0.266456135280955,0.948501590402545,0.0584194765538628,0.814241976524976,0.915128479376456
"Zgpat",-0.0924480159172749,1.60569513481135,0.0583216655009226,0.814394238921271,0.915225876203533
"0610009L18Rik",0.130279766578181,1.66462503060579,0.0582627939586623,0.814485949718678,0.915250420071521
"Cnnm4",-0.0694961108466527,3.47607778124975,0.0582234369438879,0.81454728805161,0.915250420071521
"Zfp335",-0.099334972892863,0.769961541640639,0.058017131735445,0.814869178407998,0.915494449921266
"AC157572.1",-0.231397927793465,0.822764296184923,0.0580001432201108,0.814895712072417,0.915494449921266
"Flt1",0.0758232341818025,0.773373641430895,0.0578177603235035,0.815180829230545,0.915631452576758
"Gm25857",-0.127157029451415,0.431555987884845,0.0577735785837215,0.815249969998145,0.915631452576758
"Kiz",-0.0621832603548977,1.3242007693365,0.0577232738958335,0.815328726914936,0.915631452576758
"Ccnl1",0.110499865902525,4.16656751242328,0.0577051101334712,0.815357173032197,0.915631452576758
"Ubr4",-0.0613295456016751,1.80325001681996,0.0576805899029735,0.815395581514543,0.915631452576758
"BC049715",-0.124892577718767,0.889832370874076,0.057660464096341,0.815427113060506,0.915631452576758
"Gm47640",-0.136848866288218,1.23158177609085,0.0576285765576191,0.815477083955718,0.915631452576758
"Setx",-0.0712522699676903,2.41526300850495,0.0574054094343366,0.815827220915334,0.915891583533851
"Armc1",0.0678199234912986,4.37285989740862,0.0573972334856149,0.81584006225899,0.915891583533851
"Kcnk13",0.0683304949161444,0.865447744986825,0.0572870555140525,0.816013205385241,0.915901010464332
"1700041G16Rik",0.0992319422733569,0.932139649160026,0.0572353656228535,0.816094496317155,0.915901010464332
"Gm9280",0.086202073808396,0.994212347762296,0.0572285590345534,0.816105203713755,0.915901010464332
"Aptx",0.10455623854751,3.95439257903602,0.0572248335606539,0.81611106451739,0.915901010464332
"Gm37320",-0.140223782263154,0.800715408902726,0.0571332837760639,0.816255151659995,0.915912076422329
"Rpl41",0.0608808110061005,13.0925843519864,0.0570851051605551,0.8163310276499,0.915912076422329
"Tmem134",-0.0596838116972496,3.7764913480376,0.0570468954726511,0.816391227881623,0.915912076422329
"Pogz",0.0724796061840802,3.28628325910462,0.0569496349904284,0.816544560732553,0.915912076422329
"Khdrbs1",-0.0587619837739113,3.99439204905968,0.0569288676589513,0.816577318816604,0.915912076422329
"Rrn3",-0.0515101674331371,5.58771437028693,0.0569035924867503,0.81661719606986,0.915912076422329
"Mtrf1l",-0.129246290607666,1.68737816001115,0.0568749051154496,0.816662468236547,0.915912076422329
"Gm10109",-0.0997599758853748,0.548756461296863,0.0568068488762947,0.816769917826396,0.915912076422329
"Srp9",0.0677878573112611,6.13497483758884,0.0567737914129997,0.816822134792292,0.915912076422329
"Gmeb2",-0.0865909058376726,2.21703607239867,0.0567013943028884,0.816936548395624,0.915912076422329
"Chordc1",0.0691073167569503,4.5402695537182,0.0566942642957303,0.816947820580822,0.915912076422329
"Ngrn",0.0785940073242202,5.27425241399794,0.0566789666430351,0.816972007946982,0.915912076422329
"Trerf1",0.0678735997745112,0.776084048427573,0.0566103737861922,0.817080503878985,0.915912076422329
"Nfyc",0.0603983581778951,2.46549204393392,0.0565937888495256,0.817106747385645,0.915912076422329
"Ythdf1",-0.101711084221665,3.62929067731819,0.0565887556263981,0.817114712614987,0.915912076422329
"mt-Cytb",0.0670014867120532,15.5572482748024,0.0564636147348293,0.817312873010389,0.915912076422329
"Usp54",-0.0800222668995443,1.41601722103134,0.0564344968260107,0.817359014611603,0.915912076422329
"Ulk3",0.201869075433601,2.16432938513059,0.0564335181425187,0.817360565698861,0.915912076422329
"Rpl30-ps1",0.0904224141120724,3.59921507483822,0.0564286292334499,0.817368314203856,0.915912076422329
"Rbbp6",0.0774201120671183,3.4717394059087,0.0563656900900135,0.817468099246859,0.91592296333571
"Caly",0.11499994735366,2.87497393505204,0.0562885610167297,0.817590462017292,0.91592296333571
"Zfp943",0.0800110643342995,1.66758375634767,0.0562603854826744,0.817635183786925,0.91592296333571
"Rad52",0.142173480765177,3.48138278789482,0.0562569477251809,0.817640641200124,0.91592296333571
"Gm6651",-0.156398764289841,1.3238471431461,0.0561937317824737,0.81774102759869,0.915961868810062
"4933433G19Rik",0.063885650590001,1.27248949863458,0.0560849712451443,0.817913878852248,0.916081930304087
"Kat14",-0.0978238030837248,2.08650606808621,0.0560385194257438,0.817987758158774,0.91609113061516
"Gmip",-0.115945161909208,3.93104292921332,0.0558936462630531,0.818218380736424,0.916275857252677
"Wac",0.066445017394777,2.50763643044497,0.0555008166009045,0.818845324619262,0.916904336123551
"Abhd11os",-0.148031327927213,3.01039958726069,0.0553446570689921,0.819095204176815,0.917055110114601
"A330084C13Rik",0.184815880199375,1.31407174705776,0.0553345175022178,0.819111441985381,0.917055110114601
"Chd6",0.0809202089608472,1.99324313021226,0.0552838240105844,0.819192647755309,0.917072430495451
"Ppp5c",-0.0875929472958461,4.31658701373157,0.055082924837155,0.819514856647734,0.917337881653971
"Gm7422",-0.0750645122178049,0.86591592430178,0.0550540142604705,0.819561275674511,0.917337881653971
"Acad11",-0.0874328047556949,1.25141301135895,0.0550122932864974,0.819628285959114,0.917339287397963
"Rps25",-0.0563302721402508,10.3746574640807,0.0548344043714093,0.819914305688968,0.917520812630877
"Zfp672",-0.0607876722395009,4.66381862333591,0.0548296165028295,0.819922010685194,0.917520812630877
"Ercc5",0.0681623409610932,2.71478436817577,0.0546726625580928,0.820174790501695,0.917730069160181
"Fam53a",0.0715103151413368,0.855081864855831,0.0543518233779415,0.820692712775189,0.918197479591471
"Gm30698",-0.187141222715358,0.870085729795094,0.054321536069686,0.820741688382026,0.918197479591471
"Dmac2",0.0584882355594409,5.51996770705268,0.05429169127706,0.820789962582269,0.918197479591471
"Pcgf3",0.0628392793680499,2.23884815865269,0.054177094782149,0.82097545413983,0.918331347073827
"Gm26384",-0.133116501868437,0.472324519857559,0.0540616345767095,0.821162554095349,0.918333576174464
"Flad1",0.0863312941393577,4.37851096197775,0.0540608890104266,0.821163762951706,0.918333576174464
"Slc18b1",0.0566960104070429,2.42606651390919,0.0540540057392045,0.821174923860399,0.918333576174464
"Sqle",0.0829809755344595,5.8992670322668,0.0539135885937503,0.821402768369206,0.918467786481551
"Naa16",-0.0821911206231878,2.33123476968792,0.0538386196916874,0.821524543575744,0.918467786481551
"Gm37515",0.0741497436751095,1.96981741665075,0.0538341104585917,0.821531870979277,0.918467786481551
"Pdf",-0.0774230138807548,0.569356701721849,0.053817862694876,0.821558275930276,0.918467786481551
"Tomm34",-0.0588388266708915,5.57500164786344,0.0537003037657785,0.82174945199793,0.918607901027494
"Ccdc40",0.084677458121478,1.0904745178628,0.053544980681225,0.822002380865245,0.918817019105123
"Pcm1",-0.0613131612159723,3.20632536001021,0.0534617134550548,0.822138133589285,0.918887345725139
"Gabpb1",-0.0511406368633778,1.98543890796256,0.0534156316759033,0.822213310032769,0.918887345725139
"Gm22662",-0.119752793558602,0.725854341517439,0.0533852495743962,0.822262893271639,0.918887345725139
"Hist1h2ae",-0.132859267722454,1.75940715530032,0.0531983365849135,0.822568262282128,0.919154972134398
"Narfl",-0.0716158734076249,3.03870323992182,0.0530707296283281,0.822777066402321,0.919261041602475
"2510039O18Rik",-0.0824637736220852,3.70233072494126,0.0530459882015897,0.822817581707386,0.919261041602475
"Socs7",-0.0989429646636277,2.7012889650557,0.0530195649507411,0.822860862126851,0.919261041602475
"Rassf8",0.0704613743273186,0.820343978000539,0.0529471333386178,0.822979561297246,0.919309022689216
"Rspry1",-0.0569709509975165,2.71518876031653,0.0529129544267274,0.823035602708645,0.919309022689216
"Ufc1",0.0444460782136114,6.92413204018286,0.0528003496028735,0.823220370698092,0.919379278378851
"Gm7628",-0.0998841792180242,0.682352625935155,0.0527671964082815,0.82327480994334,0.919379278378851
"Cstf3",0.0672332598712044,2.30252852031591,0.0526885212124821,0.823404071114394,0.919379278378851
"Vps39",0.0787775088931197,3.34366069878162,0.0526762890052999,0.82342417746213,0.919379278378851
"Mc4r",0.127380879119836,0.728383251668088,0.0526739612240712,0.823428003967009,0.919379278378851
"Carm1",-0.0584499762092623,2.34323703026791,0.0525704861873403,0.823598191048493,0.919414085200025
"Pik3c3",0.0808243166045477,2.8883644877177,0.052556375409205,0.823621413000007,0.919414085200025
"Selenok-ps1",-0.160710713068404,1.76163517701203,0.0525348232894249,0.823656887451073,0.919414085200025
"Ubqln2",0.0601761168664465,7.00930239302119,0.0524658685021189,0.823770437689097,0.919467267477445
"B4galnt1",0.0935824783863328,1.0602670038612,0.0522049645376956,0.824200793134127,0.919807309665021
"Lsm8",-0.0518010941188907,6.66148987234096,0.0522012361034358,0.824206951338429,0.919807309665021
"Rpap2",0.0879592639491293,1.63747223497047,0.0519804364203061,0.824572058731219,0.920114726220821
"Gm44483",0.239801292591245,1.16232461043236,0.0519302795945302,0.82465511068824,0.920114726220821
"Scyl2",-0.0733461131942681,1.48555373444699,0.0518690760467749,0.824756511768886,0.920114726220821
"Kansl2",0.084541430657918,4.52064747584492,0.0518562692491023,0.824777737870922,0.920114726220821
"Slc16a4",0.140088109328943,2.18717794461932,0.0517420877496301,0.824967105918263,0.920114726220821
"Bhlhb9",0.0699765058456454,2.07831941793645,0.0517301697634995,0.82498688441654,0.920114726220821
"Swsap1",0.15233736940779,3.39980534731611,0.0516853058771192,0.825061359898733,0.920114726220821
"4931428F04Rik",-0.153721823654054,3.61975811866695,0.0516725399740992,0.825082557947878,0.920114726220821
"Myg1",-0.0461395449701811,6.82362616229586,0.0515533948892077,0.82528053444766,0.920114726220821
"Zmynd11",0.0633116784881222,1.6765497663871,0.0515189724885163,0.825337777165255,0.920114726220821
"Zfc3h1",0.100771184020206,1.64096147901306,0.0515161937722409,0.82534239891176,0.920114726220821
"Zfpl1",-0.118160284753689,4.03919975622997,0.0514585110963085,0.825438370354203,0.920114726220821
"Nek6",0.0667591709395989,1.34018043610942,0.0514397219540057,0.825469643676788,0.920114726220821
"N4bp3",-0.11287304234503,1.53726608364601,0.0514312531023889,0.825483741510394,0.920114726220821
"Scarna17",-0.16399644072512,0.610364749030745,0.0514239181962959,0.825495952691331,0.920114726220821
"Tmem41b",0.124542089762482,4.40010948221676,0.0513988642360385,0.825537669565337,0.920114726220821
"Capn7",-0.0665799502062071,0.714360435626689,0.0513146546925352,0.82567796406871,0.920137087322249
"Adck5",-0.057825097095066,3.56743795525323,0.0512125259613025,0.825848275528769,0.920137087322249
"Gm11650",-0.13007116852465,0.996813251069335,0.0512122311749701,0.825848767378576,0.920137087322249
"Sumo2",-0.0491046326489712,9.22000096568179,0.0511553441130981,0.825943711216205,0.920137087322249
"AW011738",0.18971470780766,1.53503979015324,0.0511504423693526,0.825951894777897,0.920137087322249
"Wipi1",0.09505508844321,2.32487483676551,0.051080608165833,0.826068529427897,0.920137087322249
"Asl",0.0668354482069571,4.21579575162919,0.0510360754143123,0.826142950454153,0.920137087322249
"Gm44987",-0.107994484491884,0.772411267784365,0.0510157160421384,0.826176985496167,0.920137087322249
"C2cd5",0.0619681758666033,2.00952461160469,0.050989236298818,0.826221262779855,0.920137087322249
"Txnl1",0.0666946637518606,4.18572042686948,0.0509640434353369,0.826263399520394,0.920137087322249
"Zcchc11",0.0925239704736689,2.16349261922719,0.0509206857453268,0.826335943904235,0.920137087322249
"Chd9",-0.0758011544784596,2.11070698453609,0.0509014950011866,0.826368063516675,0.920137087322249
"Sgsm3",-0.051780943720197,3.68960103052964,0.0508532373294422,0.826448860809557,0.920137087322249
"Xrn2",-0.0731649876899065,3.93579734418642,0.0508339879768904,0.826481101084876,0.920137087322249
"Cnot4",-0.0742136556987223,2.86087776675646,0.0506831142629556,0.826734019383383,0.920345220588699
"9430037G07Rik",-0.105166311362337,2.66209489854095,0.0505660503454833,0.826930534332046,0.920490535742948
"Atmin",-0.108909694312116,2.37840931706411,0.0504639774839563,0.827102079899258,0.920608035477466
"Homer1",-0.0540912873865973,1.30363073871203,0.0504155447904622,0.827183540856884,0.920625255563971
"Gm38124",-0.174081673080033,0.8688890332723,0.0502906489677186,0.827393799093584,0.920785808164853
"Acvr2b",0.0657587283324701,1.78985591174574,0.0502123383154936,0.82752577322007,0.920859221679285
"Gmcl1",0.0553664366846021,2.6608792606445,0.0499866377965698,0.82790674688749,0.921119980061915
"Ddx50",-0.12542047397319,3.46476792423159,0.0499571196799182,0.827956639366943,0.921119980061915
"Bod1l",-0.14276470183316,2.66712878186131,0.0499562091487567,0.827958178623497,0.921119980061915
