"","PGBO","QGBO","No_data","No_data","GBM_cells_in_3D_organoid_culture"
"CISD3",3.52400739500905,3.97239062420177,3.74819900960541,3.74819900960541,3.74819900960541
"CISH",1.58104687091,2.03276058948858,1.80690373019929,1.80690373019929,1.80690373019929
"CITED1",0.980827583547463,1.3031722170626,1.14199990030503,1.14199990030503,1.14199990030503
"CKB",6.82347350884444,7.16411552280042,6.99379451582244,6.99379451582244,6.99379451582244
"CKS2",5.0564167587647,5.36015109852987,5.20828392864729,5.20828392864729,5.20828392864729
"CLEC11A",2.37790838861715,2.5681502801847,2.47302933440092,2.47302933440092,2.47302933440092
"CLEC18A",0.413086790761346,0.614656764971421,0.513871777866383,0.513871777866383,0.513871777866383
"CLEC4F",0.53751606210668,0.734846682817743,0.636181372462212,0.636181372462212,0.636181372462212
"CLK3",2.31006653059781,2.41721294023413,2.36363973541597,2.36363973541597,2.36363973541597
"CLNS1A",2.28462823019535,2.44811404709585,2.3663711386456,2.3663711386456,2.3663711386456
"CLPP",3.79988877220935,4.06168825076331,3.93078851148633,3.93078851148633,3.93078851148633
"CLTA",2.51396136588592,2.62755809355894,2.57075972972243,2.57075972972243,2.57075972972243
"CLUH",3.83213416029004,4.09315284329368,3.96264350179186,3.96264350179186,3.96264350179186
"CMBL",2.64983791169921,2.76055434858423,2.70519613014172,2.70519613014172,2.70519613014172
"CMC2",2.34878213872771,2.4866638596434,2.41772299918555,2.41772299918555,2.41772299918555
"CMKLR1",0.617447962779945,0.863690135588583,0.740569049184264,0.740569049184264,0.740569049184264
"CMPK2",0.360179099696579,0.546211241768114,0.453195170732346,0.453195170732346,0.453195170732346
"CMSS1",0.797154413928402,0.946591248368905,0.871872831148653,0.871872831148653,0.871872831148653
"CNOT4P1",0.179567646992725,0.258643378612783,0.219105512802754,0.219105512802754,0.219105512802754
"CNOT6",2.24115449791996,2.46704958248875,2.35410204020436,2.35410204020436,2.35410204020436
"CNOT6LP1",0.362267092408341,0.878459758689381,0.620363425548861,0.620363425548861,0.620363425548861
"CNOT8",3.55401948880384,3.66830717030209,3.61116332955297,3.61116332955297,3.61116332955297
"COA6",3.54778354640777,3.69633130438513,3.62205742539645,3.62205742539645,3.62205742539645
"COBLL1",0.803225568091538,1.02747536174544,0.915350464918488,0.915350464918488,0.915350464918488
"COL1A2",4.90276705026449,5.13109058668416,5.01692881847432,5.01692881847432,5.01692881847432
"COL20A1",2.31214709068597,2.53165397564693,2.42190053316645,2.42190053316645,2.42190053316645
"COLCA1",0.721015205989422,1.01492483068331,0.867970018336368,0.867970018336368,0.867970018336368
"COMMD6",2.80160025352839,2.88947943283728,2.84553984318283,2.84553984318283,2.84553984318283
"COPE",2.86485607738111,3.11409801685266,2.98947704711689,2.98947704711689,2.98947704711689
"COPRS",4.24578143409357,4.33655503719224,4.29116823564291,4.29116823564291,4.29116823564291
"COPS9",2.9931084127248,3.09483156127456,3.04396998699968,3.04396998699968,3.04396998699968
"COPZ1",3.44814545970354,3.67623681206641,3.56219113588497,3.56219113588497,3.56219113588497
"COQ3",1.34813510484782,1.68162339973643,1.51487925229213,1.51487925229213,1.51487925229213
"COQ8A",2.36772274669636,2.49288752418311,2.43030513543974,2.43030513543974,2.43030513543974
"COTL1",4.01847595640445,4.17583122931507,4.09715359285976,4.09715359285976,4.09715359285976
"COX4I1",7.03213534278381,7.31156789920387,7.17185162099384,7.17185162099384,7.17185162099384
"COX5A",3.85677212827898,4.33258213856048,4.09467713341973,4.09467713341973,4.09467713341973
"COX5B",6.0513981035751,6.12195184506593,6.08667497432051,6.08667497432051,6.08667497432051
"COX6A1",2.96709443371936,3.27768791097635,3.12239117234785,3.12239117234785,3.12239117234785
"COX6B1",5.18041786150243,5.43863507439275,5.30952646794759,5.30952646794759,5.30952646794759
"COX6C",3.38441868542631,3.71178961287146,3.54810414914889,3.54810414914889,3.54810414914889
"COX7A2",3.9137889650324,4.02954457382024,3.97166676942632,3.97166676942632,3.97166676942632
"COX7A2L",2.22001270114359,2.32237228922745,2.27119249518552,2.27119249518552,2.27119249518552
"COX7B",4.299801725639,4.57318776926748,4.43649474745324,4.43649474745324,4.43649474745324
"COX7C",6.90372824978325,7.13194389419004,7.01783607198665,7.01783607198665,7.01783607198665
"CPAMD8",1.17628570755436,1.28327596536945,1.2297808364619,1.2297808364619,1.2297808364619
"CPE",1.26133822917803,1.42967820826103,1.34550821871953,1.34550821871953,1.34550821871953
"CPSF1P1",2.18176523464287,2.49645972441009,2.33911247952648,2.33911247952648,2.33911247952648
"CR382287.2",0.654109053143526,0.843243819790588,0.748676436467058,0.748676436467058,0.748676436467058
"CR769775.1",0.964689421774415,1.15207092237796,1.05838017207619,1.05838017207619,1.05838017207619
"CR769775.4",1.04897698581188,1.60971999792788,1.32934849186988,1.32934849186988,1.32934849186988
"CR848007.3",0,0.504749298862833,0.252374649431417,0.252374649431417,0.252374649431417
"CRABP2",2.76540839801181,2.74405279031545,2.75473059416363,2.75473059416363,2.75473059416363
"CREG2",0.62229157328933,0.807157488997531,0.71472453114343,0.71472453114343,0.71472453114343
"CRIP1P2",0.171477314613913,0.238457708147993,0.204967511380953,0.204967511380953,0.204967511380953
"CRMP1",3.36140222179482,3.48810573265264,3.42475397722373,3.42475397722373,3.42475397722373
"CRYM",1.09766450467246,1.53465422370859,1.31615936419053,1.31615936419053,1.31615936419053
"CS",5.76787924309172,6.07845088827265,5.92316506568218,5.92316506568218,5.92316506568218
"CSK",3.52690922333414,3.77776525353636,3.65233723843525,3.65233723843525,3.65233723843525
"CTBP2P1",0,1.16698895191887,0.583494475959436,0.583494475959436,0.583494475959436
"CTDNEP1",3.26391272316559,3.52717762626685,3.39554517471622,3.39554517471622,3.39554517471622
"CTDP1",0.720675033015021,0.870704587982931,0.795689810498976,0.795689810498976,0.795689810498976
"CTHRC1P1",0.168054608507287,0.319202317438138,0.243628462972712,0.243628462972712,0.243628462972712
"CTNNBL1",1.79988559581157,1.96947692212393,1.88468125896775,1.88468125896775,1.88468125896775
"CTSS",0.527471779476351,0.749912155366965,0.638691967421658,0.638691967421658,0.638691967421658
"CTSV",0.640142303664236,0.78512589617612,0.712634099920178,0.712634099920178,0.712634099920178
"CTSW",0.383176982723935,0.628283566969851,0.505730274846893,0.505730274846893,0.505730274846893
"CTSZ",0.505752274912031,0.691084566616641,0.598418420764336,0.598418420764336,0.598418420764336
"CTXN1",4.83427118953695,5.17936322824233,5.00681720888964,5.00681720888964,5.00681720888964
"CUEDC2",4.5091959656344,4.69178450786905,4.60049023675173,4.60049023675173,4.60049023675173
"CUL4B",3.92644117995366,4.29212350707764,4.10928234351565,4.10928234351565,4.10928234351565
"CUTA",6.82865936979171,6.96415509398329,6.8964072318875,6.8964072318875,6.8964072318875
"CXCR4",0.891536220948926,1.57695891121428,1.23424756608161,1.23424756608161,1.23424756608161
"CXorf38",2.44423897846017,2.48712515024645,2.46568206435331,2.46568206435331,2.46568206435331
"CXorf40A",1.70480567748913,2.11579366835409,1.91029967292161,1.91029967292161,1.91029967292161
"CXorf40B",2.76243826022796,3.0042163446676,2.88332730244778,2.88332730244778,2.88332730244778
"CXorf56",2.48556609300311,2.75271722275598,2.61914165787955,2.61914165787955,2.61914165787955
"CXorf57",1.26292127067012,1.46266132644713,1.36279129855862,1.36279129855862,1.36279129855862
"CYB5A",0.946568931493417,1.31418138112119,1.1303751563073,1.1303751563073,1.1303751563073
"CYC1",5.58148524465427,6.18771639242804,5.88460081854116,5.88460081854116,5.88460081854116
"CYFIP2",0.589439454242715,0.928411847982328,0.758925651112521,0.758925651112521,0.758925651112521
"CYP2E1",0.627597746441925,0.78338155886168,0.705489652651802,0.705489652651802,0.705489652651802
"CYP2W1",0.55736888769994,0.916297209441591,0.736833048570765,0.736833048570765,0.736833048570765
"CYP4F26P",1.49619650394096,1.89949564764938,1.69784607579517,1.69784607579517,1.69784607579517
"CYP51A1P1",0.326685263118528,0.685596528244119,0.506140895681323,0.506140895681323,0.506140895681323
"DANCR",4.72530080841409,5.02055196369647,4.87292638605528,4.87292638605528,4.87292638605528
"DANT2",2.35005029879658,2.63400442304355,2.49202736092007,2.49202736092007,2.49202736092007
"DAP3P2",0.165548924174086,0.678165548249408,0.421857236211747,0.421857236211747,0.421857236211747
"DAPK1",0.530295353228167,0.83491410338759,0.682604728307879,0.682604728307879,0.682604728307879
"DARS-AS1",0.589795957887831,0.806804611392079,0.698300284639955,0.698300284639955,0.698300284639955
"DBI",6.32295765898277,6.39055031729549,6.35675398813913,6.35675398813913,6.35675398813913
"DBN1",5.17156913572874,5.57697455936918,5.37427184754896,5.37427184754896,5.37427184754896
"DBP",2.23013808550752,2.56172774066151,2.39593291308451,2.39593291308451,2.39593291308451
"DCAF13P1",0.364915310300242,0.559448209068071,0.462181759684156,0.462181759684156,0.462181759684156
"DCPS",0.874646586973109,1.09565380444472,0.985150195708913,0.985150195708913,0.985150195708913
"DCTN3",4.93371338888455,5.15723443301876,5.04547391095166,5.04547391095166,5.04547391095166
"DDIT4",4.90322783635085,5.24991431364537,5.07657107499811,5.07657107499811,5.07657107499811
"DDT",1.22436872431593,1.36549242711545,1.29493057571569,1.29493057571569,1.29493057571569
"DDX39BP2",0.45979686030193,0.486039494627397,0.472918177464663,0.472918177464663,0.472918177464663
"DDX41",5.21609560172039,5.26626432144379,5.24117996158209,5.24117996158209,5.24117996158209
"DDX54",3.0701732881335,3.38391507743388,3.22704418278369,3.22704418278369,3.22704418278369
"DDX55P1",1.10700937441183,1.06528903024363,1.08614920232773,1.08614920232773,1.08614920232773
"DECR2",2.52267764696284,2.74163290613618,2.63215527654951,2.63215527654951,2.63215527654951
"DEDD2",2.40051750552125,2.48098958442467,2.44075354497296,2.44075354497296,2.44075354497296
"DESI1",4.27311376573698,4.48735920341176,4.38023648457437,4.38023648457437,4.38023648457437
"DHRSX",0.598130536153559,0.718726196753849,0.658428366453704,0.658428366453704,0.658428366453704
"DKC1",6.39190880416454,6.63281319047351,6.51236099731903,6.51236099731903,6.51236099731903
"DLK2",2.03689179936158,2.13666422991695,2.08677801463927,2.08677801463927,2.08677801463927
"DLL1",1.82030764485251,2.24906410079204,2.03468587282227,2.03468587282227,2.03468587282227
"DLL3",3.25856246663627,3.88189144764138,3.57022695713882,3.57022695713882,3.57022695713882
"DLX2-AS1",1.0893709851734,1.45613422334016,1.27275260425678,1.27275260425678,1.27275260425678
"DLX5",6.6957534875861,7.33402521289561,7.01488935024085,7.01488935024085,7.01488935024085
"DMRT2",2.37698631644473,2.62782277234477,2.50240454439475,2.50240454439475,2.50240454439475
"DMRT3",1.39369509948643,1.91666917975604,1.65518213962123,1.65518213962123,1.65518213962123
"DNAH11",0.748073579717202,0.888690941306027,0.818382260511615,0.818382260511615,0.818382260511615
"DNAJB1",5.02596230598461,5.15870991681029,5.09233611139745,5.09233611139745,5.09233611139745
"DNAJC1",0.675861733476965,0.847815472996138,0.761838603236552,0.761838603236552,0.761838603236552
"DNAJC12",1.20899557819309,1.38842112414518,1.29870835116913,1.29870835116913,1.29870835116913
"DNAJC18",1.77141359054377,1.88760818868635,1.82951088961506,1.82951088961506,1.82951088961506
"DNAJC22",2.39827936404858,2.59635670241488,2.49731803323173,2.49731803323173,2.49731803323173
"DNAJC28",1.1569463599394,1.35017882935464,1.25356259464702,1.25356259464702,1.25356259464702
"DNASE1L2",2.13349944799529,2.19554894504941,2.16452419652235,2.16452419652235,2.16452419652235
"DND1P1",0.666460404763464,1.04908745399275,0.857773929378106,0.857773929378106,0.857773929378106
"DNM1P35",1.04043642348162,1.30686645345888,1.17365143847025,1.17365143847025,1.17365143847025
"DNMT3B",0.858533245307285,1.03813890836373,0.948336076835509,0.948336076835509,0.948336076835509
"DOC2B",0.465803712930915,0.717733386166943,0.591768549548929,0.591768549548929,0.591768549548929
"DOC2GP",0.26543323450424,0.544098282338085,0.404765758421162,0.404765758421162,0.404765758421162
"DOHH",2.2501003679757,2.48072150171976,2.36541093484773,2.36541093484773,2.36541093484773
"DOLPP1",3.01084522035209,3.09789296625541,3.05436909330375,3.05436909330375,3.05436909330375
"DOPEY2",1.00474721648989,1.12530924189674,1.06502822919331,1.06502822919331,1.06502822919331
"DPH5",2.49078644145042,2.65031495889053,2.57055070017047,2.57055070017047,2.57055070017047
"DPM3",5.19972671645557,5.48370458379723,5.3417156501264,5.3417156501264,5.3417156501264
"DPP3",1.93907219708897,2.15700724308422,2.04803972008659,2.04803972008659,2.04803972008659
"DPPA4",0.652314273575663,0.828316862609515,0.740315568092589,0.740315568092589,0.740315568092589
"DPT",0.280774158973075,0.555298481170766,0.418036320071921,0.418036320071921,0.418036320071921
"DPY30",1.26591568877907,1.3595632277552,1.31273945826713,1.31273945826713,1.31273945826713
"DPYSL5",3.45327398741572,3.77313448765413,3.61320423753492,3.61320423753492,3.61320423753492
"DTD1",1.08049343491657,1.31298150159576,1.19673746825617,1.19673746825617,1.19673746825617
"DTNBP1",1.14415343647039,1.38914146972633,1.26664745309836,1.26664745309836,1.26664745309836
"DUS2",1.06864877053784,1.29330523817707,1.18097700435745,1.18097700435745,1.18097700435745
"DUSP14",3.37008845749105,3.5236338974405,3.44686117746577,3.44686117746577,3.44686117746577
"DUSP22",1.45391471576664,1.51894676985557,1.4864307428111,1.4864307428111,1.4864307428111
"DUSP26",1.16070571105714,1.52184527717172,1.34127549411443,1.34127549411443,1.34127549411443
"DUSP9",1.83985622931663,2.46661914063615,2.15323768497639,2.15323768497639,2.15323768497639
"DYNC1I1",0.611101675589319,0.951317409765882,0.7812095426776,0.7812095426776,0.7812095426776
"DYNC1I2P1",2.15555394928162,2.7768275512208,2.46619075025121,2.46619075025121,2.46619075025121
"DYNLL1",4.3405193130973,4.63100802392945,4.48576366851337,4.48576366851337,4.48576366851337
"DYNLL1P3",0,0.725547475184127,0.362773737592063,0.362773737592063,0.362773737592063
"DYNLT3P2",0.214226651477953,1.46385238526769,0.839039518372822,0.839039518372822,0.839039518372822
"DYRK1B",3.71842087122413,4.04519919493513,3.88181003307963,3.88181003307963,3.88181003307963
"DYRK3",2.39359576278712,2.64939351095131,2.52149463686922,2.52149463686922,2.52149463686922
"EBP",3.77622483300039,4.31929450337502,4.0477596681877,4.0477596681877,4.0477596681877
"EBPL",2.02869440549937,2.4647304990806,2.24671245228999,2.24671245228999,2.24671245228999
"ECEL1",0.485331110838442,0.65754440948805,0.571437760163246,0.571437760163246,0.571437760163246
"ECHS1",4.04055233220617,4.07337483480146,4.05696358350382,4.05696358350382,4.05696358350382
"ECSIT",2.86604021386982,3.13187976711063,2.99895999049022,2.99895999049022,2.99895999049022
"EDRF1",1.06201932132875,1.32331655746596,1.19266793939736,1.19266793939736,1.19266793939736
"EEF1A1",10.5632148803108,10.7853220631864,10.6742684717486,10.6742684717486,10.6742684717486
"EEF1A1P1",1.366240979136,2.0859537505685,1.72609736485225,1.72609736485225,1.72609736485225
"EEF1A1P12",5.2333396039443,5.46909326257914,5.35121643326172,5.35121643326172,5.35121643326172
"EEF1A1P13",2.10641372815986,2.6183192878163,2.36236650798808,2.36236650798808,2.36236650798808
"EEF1A1P22",0.782207432888351,0.936523811167392,0.859365622027872,0.859365622027872,0.859365622027872
"EEF1A1P24",0.535884261707101,0.678669454741512,0.607276858224307,0.607276858224307,0.607276858224307
"EEF1A1P33",0.476770795591628,0.646763902261668,0.561767348926648,0.561767348926648,0.561767348926648
"EEF1A1P5",6.95600547040096,7.20608834170239,7.08104690605167,7.08104690605167,7.08104690605167
"EEF1A1P9",3.29436934141789,3.54142587992501,3.41789761067145,3.41789761067145,3.41789761067145
"EEF1B2",8.066025756331,8.34738729636875,8.20670652634987,8.20670652634987,8.20670652634987
"EEF1E1P1",0.396061137114153,0.678957854245618,0.537509495679885,0.537509495679885,0.537509495679885
"EEF1GP3",0.280434720460665,0.40430843190187,0.342371576181268,0.342371576181268,0.342371576181268
"EEF1GP5",0.515762800296293,0.726996062982356,0.621379431639324,0.621379431639324,0.621379431639324
"EEF1GP7",0.203071699919509,0.87840401884196,0.540737859380735,0.540737859380735,0.540737859380735
"EEF2",9.81613177910697,10.0357840601659,9.92595791963645,9.92595791963645,9.92595791963645
"EFNB1",3.05943532375638,3.64901115467299,3.35422323921468,3.35422323921468,3.35422323921468
"EHD3",2.07463285013174,2.27620483420796,2.17541884216985,2.17541884216985,2.17541884216985
"EIF1P3",0.297153565278128,0.462262094900377,0.379707830089253,0.379707830089253,0.379707830089253
"EIF2B3",1.13686491775827,1.37141316398325,1.25413904087076,1.25413904087076,1.25413904087076
"EIF2B4",3.87454018865111,4.25061010195312,4.06257514530211,4.06257514530211,4.06257514530211
"EIF2S3",5.15550682788759,5.33965844474528,5.24758263631644,5.24758263631644,5.24758263631644
"EIF3B",5.88373019648367,6.10967919672656,5.99670469660511,5.99670469660511,5.99670469660511
